x_group_id,grid_index,x,full_prediction,without_group_prediction,s_ref,s_ref_status,normalized_delta,status
id:x%3A0x1.4000000000000p%2B2,298,5.274,4.625360000000001,4.548028813020144,1.8865968043627994,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,299,5.292,4.63688,4.714211186979856,1.8865968043627994,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,300,5.31,4.6484,4.571068813020143,1.8865968043627994,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,301,5.328,4.65992,4.737251186979856,1.8865968043627994,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,302,5.346,4.6714400000000005,4.594108813020144,1.8865968043627994,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,303,5.364,4.68296,4.760291186979856,1.8865968043627994,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,304,5.382,4.69448,4.617148813020144,1.8865968043627994,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,305,5.4,4.706,4.783331186979857,1.8865968043627994,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,306,5.418,4.71752,4.640188813020144,1.8865968043627994,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,307,5.436,4.7290399999999995,4.806371186979856,1.8865968043627994,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,308,5.454,4.74056,4.663228813020144,1.8865968043627994,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,309,5.472,4.75208,4.829411186979857,1.8865968043627994,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,310,5.49,4.7636,4.686268813020144,1.8865968043627994,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,311,5.5,4.77,4.847331186979856,1.8865968043627994,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,312,5.508,4.77512,4.668789617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,313,5.526,4.78664,4.892970382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,314,5.544,4.798159999999999,4.691829617902696,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,315,5.562,4.80968,4.916010382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,316,5.58,4.8212,4.714869617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,317,5.598,4.83272,4.939050382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,318,5.616,4.844239999999999,4.737909617902696,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,319,5.634,4.85576,4.962090382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,320,5.652,4.86728,4.760949617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,321,5.67,4.8788,4.985130382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,322,5.688,4.89032,4.783989617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,323,5.706,4.90184,5.008170382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,324,5.724,4.913360000000001,4.807029617902698,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,325,5.742,4.92488,5.031210382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,326,5.76,4.9364,4.830069617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,327,5.778,4.94792,5.054250382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,328,5.796,4.959440000000001,4.853109617902698,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,329,5.814,4.97096,5.077290382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,330,5.832,4.98248,4.876149617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,331,5.85,4.994,5.100330382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,332,5.868,5.005520000000001,4.899189617902698,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,333,5.886,5.01704,5.123370382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,334,5.904,5.028560000000001,4.922229617902698,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,335,5.922,5.04008,5.146410382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,336,5.94,5.0516000000000005,4.945269617902698,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,337,5.958,5.06312,5.169450382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,338,5.976,5.0746400000000005,4.9683096179026975,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,339,5.994,5.08616,5.1924903820973025,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,340,6.0,5.09,4.983669617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,341,6.012,5.09768,5.204010382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,342,6.03,5.1092,5.0028696179026975,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,343,6.048,5.12072,5.227050382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,344,6.066,5.1322399999999995,5.0259096179026965,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,345,6.084,5.14376,5.250090382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,346,6.102,5.15528,5.048949617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,347,6.12,5.1668,5.273130382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,348,6.138,5.178319999999999,5.071989617902696,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,349,6.156,5.18984,5.296170382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,350,6.174,5.20136,5.095029617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,351,6.192,5.21288,5.319210382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,352,6.21,5.2244,5.118069617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,353,6.228,5.23592,5.342250382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,354,6.246,5.247440000000001,5.141109617902698,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,355,6.264,5.25896,5.365290382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,356,6.282,5.27048,5.164149617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,357,6.3,5.282,5.388330382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,358,6.318,5.29352,5.187189617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,359,6.336,5.30504,5.411370382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,360,6.354,5.31656,5.210229617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,361,6.372,5.32808,5.434410382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,362,6.39,5.3396,5.233269617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,363,6.408,5.35112,5.457450382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,364,6.426,5.36264,5.256309617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,365,6.444,5.37416,5.480490382097303,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,366,6.462,5.38568,5.279349617902697,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,367,6.48,5.397200000000001,5.503530382097304,2.594070605998847,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,368,6.498,5.408720000000001,5.302389617902698,2.594070605998847,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,369,6.516,5.42024,5.51690398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,370,6.534,5.43176,5.3350960162751795,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,371,6.552,5.44328,5.53994398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,372,6.57,5.4548000000000005,5.35813601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,373,6.588,5.4663200000000005,5.562983983724821,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,374,6.606,5.47784,5.381176016275179,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,375,6.624,5.48936,5.58602398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,376,6.642,5.50088,5.40421601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,377,6.66,5.5124,5.609063983724821,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,378,6.678,5.52392,5.42725601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,379,6.696,5.53544,5.632103983724821,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,380,6.714,5.54696,5.45029601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,381,6.732,5.55848,5.6551439837248205,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,382,6.75,5.57,5.47333601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,383,6.768,5.58152,5.6781839837248205,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,384,6.786,5.59304,5.49637601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,385,6.804,5.60456,5.70122398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,386,6.822,5.61608,5.51941601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,387,6.84,5.6276,5.72426398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,388,6.858,5.63912,5.54245601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,389,6.876,5.65064,5.74730398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,390,6.894,5.66216,5.56549601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,391,6.912,5.67368,5.77034398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,392,6.93,5.6852,5.58853601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,393,6.948,5.69672,5.79338398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,394,6.966,5.70824,5.61157601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,395,6.984,5.71976,5.81642398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,396,7.0,5.73,5.63333601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,397,7.002,5.73128,5.82794398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,398,7.02,5.7428,5.64613601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,399,7.038,5.75432,5.85098398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,400,7.056,5.76584,5.66917601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,401,7.074,5.77736,5.87402398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,402,7.092,5.78888,5.69221601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,403,7.11,5.800400000000001,5.897063983724821,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,404,7.128,5.81192,5.7152560162751795,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,405,7.146,5.82344,5.92010398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,406,7.164,5.83496,5.7382960162751795,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,407,7.182,5.846480000000001,5.943143983724821,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,408,7.2,5.8580000000000005,5.76133601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,409,7.218,5.8695200000000005,5.966183983724821,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,410,7.236,5.88104,5.784376016275179,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,411,7.254,5.89256,5.98922398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,412,7.272,5.90408,5.80741601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,413,7.29,5.9156,6.012263983724821,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,414,7.308,5.92712,5.83045601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,415,7.326,5.9386399999999995,6.03530398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,416,7.344,5.95016,5.85349601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,417,7.362,5.96168,6.0583439837248205,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,418,7.38,5.9732,5.87653601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,419,7.398,5.98472,6.0813839837248205,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,420,7.416,5.99624,5.89957601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,421,7.434,6.00776,6.10442398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,422,7.452,6.01928,5.92261601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,423,7.47,6.0308,6.12746398372482,2.3582460054534993,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,424,7.488,6.04232,5.94565601627518,2.3582460054534993,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,425,7.506,6.05384,6.150503983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,426,7.524,6.06536,5.968696016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,427,7.542,6.07688,6.173543983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,428,7.56,6.0884,5.991736016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,429,7.578,6.09992,6.196583983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,430,7.596,6.11144,6.014776016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,431,7.614,6.12296,6.219623983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,432,7.632,6.13448,6.037816016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,433,7.65,6.146,6.242663983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,434,7.668,6.15752,6.060856016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,435,7.686,6.16904,6.265703983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,436,7.704,6.18056,6.083896016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,437,7.722,6.192080000000001,6.288743983724822,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,438,7.74,6.203600000000001,6.10693601627518,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,439,7.758,6.21512,6.311783983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,440,7.776,6.22664,6.129976016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,441,7.794,6.23816,6.334823983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,442,7.812,6.249680000000001,6.1530160162751795,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,443,7.83,6.2612000000000005,6.357863983724822,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,444,7.848,6.27272,6.1760560162751785,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,445,7.866,6.28424,6.380903983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,446,7.884,6.2957600000000005,6.199096016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,447,7.902,6.30728,6.4039439837248215,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,448,7.92,6.3188,6.222136016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,449,7.938,6.3303199999999995,6.426983983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,450,7.956,6.34184,6.245176016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,451,7.974,6.35336,6.450023983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,452,7.992,6.36488,6.268216016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,453,8.0,6.37,6.466663983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,454,8.01,6.3764,6.279736016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,455,8.028,6.38792,6.484583983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,456,8.046,6.399439999999999,6.302776016275178,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,457,8.064,6.41096,6.507623983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,458,8.082,6.42248,6.325816016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,459,8.1,6.434,6.530663983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,460,8.118,6.44552,6.348856016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,461,8.136,6.457039999999999,6.55370398372482,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,462,8.154,6.46856,6.371896016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,463,8.172,6.48008,6.576743983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,464,8.19,6.4916,6.394936016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,465,8.208,6.50312,6.599783983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,466,8.226,6.514640000000001,6.41797601627518,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,467,8.244,6.52616,6.622823983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,468,8.262,6.537680000000001,6.44101601627518,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,469,8.28,6.5492,6.645863983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,470,8.298,6.56072,6.464056016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,471,8.316,6.572240000000001,6.668903983724822,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,472,8.334,6.58376,6.487096016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,473,8.352,6.595280000000001,6.691943983724822,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,474,8.37,6.6068,6.510136016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,475,8.388,6.61832,6.714983983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,476,8.406,6.629840000000001,6.5331760162751795,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,477,8.424,6.64136,6.738023983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,478,8.442,6.652880000000001,6.5562160162751795,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,479,8.46,6.6644000000000005,6.761063983724822,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,480,8.478,6.67592,6.5792560162751785,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,481,8.496,6.6874400000000005,6.784103983724822,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,482,8.514,6.69896,6.6022960162751785,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,483,8.532,6.7104800000000004,6.8071439837248215,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,484,8.55,6.722,6.625336016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,485,8.568,6.7335199999999995,6.830183983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,486,8.586,6.74504,6.648376016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,487,8.604,6.7565599999999995,6.853223983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,488,8.622,6.76808,6.671416016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,489,8.64,6.7796,6.876263983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,490,8.658,6.791119999999999,6.694456016275178,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,491,8.676,6.80264,6.899303983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,492,8.694,6.81416,6.717496016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,493,8.712,6.82568,6.922343983724821,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,494,8.73,6.8372,6.740536016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,495,8.748,6.848719999999999,6.94538398372482,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,496,8.766,6.86024,6.763576016275179,2.358246005453502,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,497,8.784,6.871760000000001,6.968423983724822,2.358246005453502,defined,-0.040989779480716956,sensitivity_only
