x_group_id,grid_index,x,full_prediction,without_group_prediction,s_ref,s_ref_status,normalized_delta,status
id:x%3A0x1.8000000000000p%2B2,252,5.434,4.72776,4.687484349723475,0.9874243684417244,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,253,5.456,4.74184,4.782115650276525,0.9874243684417244,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,254,5.478,4.75592,4.715644349723474,0.9874243684417244,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,255,5.5,4.77,4.810275650276525,0.9874243684417244,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,256,5.522,4.78408,4.748599069994491,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,257,5.544,4.798159999999999,4.833640930005509,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,258,5.566,4.81224,4.77675906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,259,5.588,4.82632,4.86180093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,260,5.61,4.840400000000001,4.804919069994491,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,261,5.632,4.85448,4.889960930005509,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,262,5.654,4.86856,4.833079069994491,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,263,5.676,4.88264,4.91812093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,264,5.698,4.89672,4.8612390699944905,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,265,5.72,4.9108,4.94628093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,266,5.742,4.92488,4.88939906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,267,5.764,4.93896,4.9744409300055095,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,268,5.786,4.95304,4.91755906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,269,5.808,4.9671199999999995,5.002600930005509,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,270,5.83,4.9812,4.945719069994491,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,271,5.852,4.99528,5.03076093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,272,5.874,5.00936,4.97387906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,273,5.896,5.02344,5.05892093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,274,5.918,5.037520000000001,5.002039069994491,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,275,5.94,5.0516000000000005,5.08708093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,276,5.962,5.06568,5.030199069994491,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,277,5.984,5.07976,5.11524093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,278,6.0,5.09,5.05451906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,279,6.006,5.09384,5.12932093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,280,6.028,5.10792,5.07243906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,281,6.05,5.122,5.15748093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,282,6.072,5.13608,5.10059906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,283,6.094,5.15016,5.185640930005509,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,284,6.116,5.1642399999999995,5.12875906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,285,6.138,5.178319999999999,5.213800930005509,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,286,6.16,5.1924,5.1569190699944905,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,287,6.182,5.206480000000001,5.2419609300055106,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,288,6.204,5.22056,5.18507906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,289,6.226,5.234640000000001,5.27012093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,290,6.248,5.2487200000000005,5.213239069994491,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,291,6.27,5.2627999999999995,5.298280930005509,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,292,6.292,5.27688,5.241399069994491,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,293,6.314,5.29096,5.32644093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,294,6.336,5.30504,5.26955906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,295,6.358,5.31912,5.3546009300055095,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,296,6.38,5.3332,5.29771906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,297,6.402,5.3472800000000005,5.38276093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,298,6.424,5.36136,5.325879069994491,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,299,6.446,5.37544,5.41092093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,300,6.468,5.38952,5.35403906999449,0.8698738483891382,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,301,6.49,5.4036,5.43908093000551,0.8698738483891382,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,302,6.512,5.41768,5.383239626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,303,6.534,5.43176,5.4662003736913745,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,304,6.556,5.4458400000000005,5.411399626308626,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,305,6.578,5.45992,5.494360373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,306,6.6,5.474,5.439559626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,307,6.622,5.48808,5.522520373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,308,6.644,5.50216,5.467719626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,309,6.666,5.516240000000001,5.5506803736913755,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,310,6.688,5.53032,5.495879626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,311,6.71,5.5444,5.578840373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,312,6.732,5.55848,5.5240396263086256,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,313,6.754,5.57256,5.607000373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,314,6.776,5.58664,5.552199626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,315,6.798,5.60072,5.635160373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,316,6.82,5.614800000000001,5.580359626308626,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,317,6.842,5.62888,5.663320373691374,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,318,6.864,5.64296,5.608519626308626,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,319,6.886,5.65704,5.691480373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,320,6.908,5.67112,5.636679626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,321,6.93,5.6852,5.719640373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,322,6.952,5.69928,5.664839626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,323,6.974,5.713360000000001,5.747800373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,324,6.996,5.7274400000000005,5.692999626308626,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,325,7.0,5.73,5.764440373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,326,7.018,5.74152,5.707079626308626,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,327,7.04,5.7556,5.790040373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,328,7.062,5.76968,5.735239626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,329,7.084,5.78376,5.818200373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,330,7.106,5.79784,5.763399626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,331,7.128,5.81192,5.8463603736913745,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,332,7.15,5.8260000000000005,5.791559626308626,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,333,7.172,5.8400799999999995,5.874520373691374,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,334,7.194,5.85416,5.8197196263086255,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,335,7.216,5.86824,5.902680373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,336,7.238,5.88232,5.847879626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,337,7.26,5.8964,5.930840373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,338,7.282,5.91048,5.876039626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,339,7.304,5.9245600000000005,5.959000373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,340,7.326,5.9386399999999995,5.904199626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,341,7.348,5.95272,5.987160373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,342,7.37,5.9668,5.932359626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,343,7.392,5.98088,6.015320373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,344,7.414,5.99496,5.960519626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,345,7.436,6.00904,6.0434803736913745,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,346,7.458,6.0231200000000005,5.988679626308626,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,347,7.48,6.0372,6.071640373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,348,7.502,6.05128,6.018561685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,349,7.524,6.06536,6.098078314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,350,7.546,6.07944,6.046721685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,351,7.568,6.09352,6.126238314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,352,7.59,6.1076,6.074881685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,353,7.612,6.1216800000000005,6.154398314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,354,7.634,6.13576,6.1030416854955565,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,355,7.656,6.14984,6.182558314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,356,7.678,6.16392,6.131201685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,357,7.7,6.178,6.210718314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,358,7.722,6.192080000000001,6.159361685495557,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,359,7.744,6.20616,6.2388783145044435,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,360,7.766,6.22024,6.187521685495557,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,361,7.788,6.23432,6.267038314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,362,7.81,6.2484,6.215681685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,363,7.832,6.26248,6.295198314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,364,7.854,6.27656,6.243841685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,365,7.876,6.290640000000001,6.3233583145044445,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,366,7.898,6.30472,6.272001685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,367,7.92,6.3188,6.351518314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,368,7.942,6.33288,6.300161685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,369,7.964,6.34696,6.379678314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,370,7.986,6.36104,6.328321685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,371,8.0,6.37,6.402718314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,372,8.008,6.37512,6.342401685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,373,8.03,6.3892,6.421918314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,374,8.052,6.40328,6.370561685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,375,8.074,6.41736,6.450078314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,376,8.096,6.43144,6.398721685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,377,8.118,6.44552,6.478238314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,378,8.14,6.459600000000001,6.426881685495557,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,379,8.162,6.473680000000001,6.506398314504445,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,380,8.184,6.48776,6.455041685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,381,8.206,6.50184,6.5345583145044435,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,382,8.228,6.51592,6.4832016854955565,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,383,8.25,6.53,6.562718314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,384,8.272,6.54408,6.511361685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,385,8.294,6.55816,6.590878314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,386,8.316,6.572240000000001,6.539521685495557,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,387,8.338,6.58632,6.619038314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,388,8.36,6.6004,6.567681685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,389,8.382,6.6144799999999995,6.647198314504443,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,390,8.404,6.62856,6.595841685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,391,8.426,6.64264,6.675358314504444,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,392,8.448,6.65672,6.624001685495556,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,393,8.47,6.670800000000001,6.703518314504445,0.8021437472571021,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,394,8.492,6.684880000000001,6.652161685495557,0.8021437472571021,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,395,8.514,6.69896,6.728197642748651,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,396,8.536,6.7130399999999995,6.683802357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,397,8.558,6.72712,6.756357642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,398,8.58,6.7412,6.711962357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,399,8.602,6.75528,6.784517642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,400,8.624,6.769360000000001,6.740122357251349,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,401,8.646,6.783440000000001,6.812677642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,402,8.668,6.79752,6.768282357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,403,8.69,6.811599999999999,6.840837642748651,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,404,8.712,6.82568,6.796442357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,405,8.734,6.83976,6.868997642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,406,8.756,6.85384,6.824602357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,407,8.778,6.867920000000001,6.8971576427486525,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,408,8.8,6.882000000000001,6.852762357251349,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,409,8.822,6.8960799999999995,6.925317642748651,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,410,8.844,6.910159999999999,6.880922357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,411,8.866,6.92424,6.953477642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,412,8.888,6.93832,6.909082357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,413,8.91,6.9524,6.981637642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,414,8.932,6.966480000000001,6.937242357251349,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,415,8.954,6.9805600000000005,7.009797642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,416,8.976,6.99464,6.965402357251349,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,417,8.998,7.008719999999999,7.037957642748651,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,418,9.0,7.01,6.980762357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,419,9.02,7.0228,7.052037642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,420,9.042,7.03688,7.007642357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,421,9.064,7.05096,7.080197642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,422,9.086,7.065040000000001,7.035802357251349,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,423,9.108,7.0791200000000005,7.108357642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,424,9.13,7.0932,7.063962357251349,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,425,9.152,7.107279999999999,7.136517642748651,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,426,9.174,7.12136,7.092122357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,427,9.196,7.13544,7.164677642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,428,9.218,7.14952,7.120282357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,429,9.24,7.163600000000001,7.1928376427486524,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,430,9.262,7.1776800000000005,7.148442357251349,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,431,9.284,7.19176,7.220997642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,432,9.306,7.205839999999999,7.1766023572513475,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,433,9.328,7.21992,7.249157642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,434,9.35,7.234,7.204762357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,435,9.372,7.24808,7.277317642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,436,9.394,7.262160000000001,7.232922357251349,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,437,9.416,7.2762400000000005,7.305477642748652,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,438,9.438,7.29032,7.2610823572513485,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,439,9.46,7.304400000000001,7.333637642748653,0.7168093060595385,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,440,9.482,7.31848,7.289242357251348,0.7168093060595385,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,441,9.504,7.33256,7.367000373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,442,9.526,7.34664,7.312199626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,443,9.548,7.360720000000001,7.395160373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,444,9.57,7.3748000000000005,7.340359626308626,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,445,9.592,7.38888,7.423320373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,446,9.614,7.40296,7.3685196263086254,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,447,9.636,7.41704,7.451480373691375,0.8443628844628325,defined,-0.040788592588701066,sensitivity_only
id:x%3A0x1.8000000000000p%2B2,448,9.658,7.43112,7.396679626308625,0.8443628844628325,defined,0.040788592588701066,sensitivity_only
