x_group_id,grid_index,x,full_prediction,without_group_prediction,s_ref,s_ref_status,normalized_delta,status
id:x%3A0x1.4000000000000p%2B2,161,2.862,2.66584,2.738427936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,162,2.88,2.6715999999999998,2.599012063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,163,2.898,2.67736,2.749947936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,164,2.916,2.6831199999999997,2.610532063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,165,2.934,2.68888,2.761467936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,166,2.952,2.69464,2.6220520630975543,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,167,2.97,2.7004,2.772987936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,168,2.988,2.70616,2.6335720630975543,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,169,3.0,2.71,2.7825879369024458,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,170,3.006,2.71192,2.6393320630975543,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,171,3.024,2.71768,2.790267936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,172,3.042,2.72344,2.6508520630975543,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,173,3.06,2.7292,2.801787936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,174,3.078,2.73496,2.6623720630975543,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,175,3.096,2.74072,2.813307936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,176,3.114,2.74648,2.6738920630975542,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,177,3.132,2.75224,2.824827936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,178,3.15,2.758,2.685412063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,179,3.168,2.76376,2.836347936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,180,3.186,2.76952,2.696932063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,181,3.204,2.77528,2.8478679369024458,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,182,3.222,2.78104,2.708452063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,183,3.24,2.7868000000000004,2.859387936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,184,3.258,2.79256,2.719972063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,185,3.276,2.79832,2.8709079369024457,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,186,3.294,2.80408,2.731492063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,187,3.312,2.80984,2.8824279369024457,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,188,3.33,2.8156,2.743012063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,189,3.348,2.8213600000000003,2.893947936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,190,3.366,2.82712,2.754532063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,191,3.384,2.8328800000000003,2.905467936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,192,3.402,2.83864,2.766052063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,193,3.42,2.8444000000000003,2.916987936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,194,3.438,2.85016,2.777572063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,195,3.456,2.8559200000000002,2.928507936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,196,3.474,2.86168,2.789092063097554,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,197,3.492,2.86744,2.940027936902446,1.7708789318223472,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,198,3.5,2.87,2.7974120630975543,1.7708789318223472,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,199,3.51,2.8798,2.99705743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,200,3.528,2.89744,2.78018256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,201,3.546,2.91508,3.03233743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,202,3.564,2.93272,2.8154625634652803,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,203,3.582,2.95036,3.0676174365347197,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,204,3.6,2.968,2.85074256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,205,3.618,2.98564,3.10289743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,206,3.636,3.00328,2.8860225634652803,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,207,3.654,3.02092,3.1381774365347197,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,208,3.672,3.0385600000000004,2.9213025634652805,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,209,3.69,3.0562,3.17345743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,210,3.708,3.07384,2.9565825634652803,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,211,3.726,3.0914800000000002,3.20873743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,212,3.744,3.1091200000000003,2.9918625634652805,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,213,3.762,3.12676,3.24401743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,214,3.78,3.1444,3.02714256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,215,3.798,3.16204,3.27929743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,216,3.816,3.17968,3.06242256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,217,3.834,3.1973200000000004,3.3145774365347203,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,218,3.852,3.21496,3.09770256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,219,3.87,3.2326,3.34985743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,220,3.888,3.25024,3.13298256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,221,3.906,3.2678800000000003,3.38513743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,222,3.924,3.28552,3.16826256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,223,3.942,3.30316,3.42041743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,224,3.96,3.3208,3.2035425634652803,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,225,3.978,3.3384400000000003,3.45569743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,226,3.996,3.35608,3.23882256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,227,4.0,3.3600000000000003,3.47725743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,228,4.014,3.3737200000000005,3.2564625634652806,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,229,4.032,3.39136,3.50861743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,230,4.05,3.409,3.29174256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,231,4.068,3.42664,3.54389743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,232,4.086,3.4442800000000005,3.3270225634652806,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,233,4.104,3.46192,3.57917743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,234,4.122,3.47956,3.3623025634652803,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,235,4.14,3.4972,3.6144574365347197,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,236,4.158,3.5148400000000004,3.3975825634652805,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,237,4.176,3.5324800000000005,3.6497374365347204,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,238,4.194,3.55012,3.4328625634652803,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,239,4.212,3.56776,3.6850174365347197,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,240,4.23,3.5854000000000004,3.4681425634652805,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,241,4.248,3.6030400000000005,3.7202974365347203,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,242,4.266,3.62068,3.5034225634652802,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,243,4.284,3.6383199999999998,3.7555774365347196,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,244,4.302,3.6559599999999994,3.5387025634652796,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,245,4.32,3.6736000000000004,3.7908574365347203,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,246,4.338,3.69124,3.57398256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,247,4.356,3.7088799999999997,3.8261374365347196,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,248,4.374,3.72652,3.60926256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,249,4.392,3.7441600000000004,3.8614174365347202,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,250,4.41,3.7618,3.64454256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,251,4.428,3.77944,3.89669743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,252,4.446,3.79708,3.67982256346528,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,253,4.464,3.8147200000000003,3.93197743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,254,4.482,3.8323600000000004,3.7151025634652806,2.8606505821745607,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,255,4.5,3.85,3.96725743653472,2.8606505821745607,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,256,4.518,3.8676399999999997,3.755966250919314,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,257,4.536,3.88528,3.9969537490806855,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,258,4.554,3.9029200000000004,3.7912462509193148,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,259,4.572,3.92056,4.032233749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,260,4.59,3.9382,3.8265262509193145,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,261,4.608,3.95584,4.067513749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,262,4.626,3.9734800000000003,3.8618062509193147,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,263,4.644,3.9911200000000004,4.102793749080686,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,264,4.662,4.0087600000000005,3.897086250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,265,4.68,4.0264,4.138073749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,266,4.698,4.044040000000001,3.932366250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,267,4.716,4.06168,4.173353749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,268,4.734,4.07932,3.9676462509193144,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,269,4.752,4.09696,4.208633749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,270,4.77,4.114599999999999,4.002926250919314,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,271,4.788,4.13224,4.2439137490806855,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,272,4.806,4.1498800000000005,4.038206250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,273,4.824,4.16752,4.279193749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,274,4.842,4.18516,4.073486250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,275,4.86,4.2028,4.314473749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,276,4.878,4.22044,4.108766250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,277,4.896,4.23808,4.349753749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,278,4.914,4.25572,4.144046250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,279,4.932,4.27336,4.385033749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,280,4.95,4.291,4.179326250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,281,4.968,4.3086400000000005,4.420313749080686,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,282,4.986,4.32628,4.2146062509193145,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,283,5.0,4.34,4.451673749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,284,5.004,4.34392,4.232246250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,285,5.022,4.361560000000001,4.473233749080686,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,286,5.04,4.3792,4.267526250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,287,5.058,4.39684,4.508513749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,288,5.076,4.414479999999999,4.302806250919314,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,289,5.094,4.43212,4.5437937490806855,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,290,5.112,4.44976,4.338086250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,291,5.13,4.4674,4.579073749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,292,5.148,4.48504,4.3733662509193145,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,293,5.166,4.502680000000001,4.614353749080686,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,294,5.184,4.52032,4.408646250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,295,5.202,4.53796,4.649633749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,296,5.22,4.5556,4.443926250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,297,5.238,4.57324,4.684913749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,298,5.256,4.59088,4.479206250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,299,5.274,4.60852,4.720193749080686,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,300,5.292,4.62616,4.514486250919314,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,301,5.31,4.6438,4.755473749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,302,5.328,4.661440000000001,4.5497662509193155,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,303,5.346,4.67908,4.790753749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,304,5.364,4.69672,4.585046250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,305,5.382,4.714359999999999,4.826033749080684,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,306,5.4,4.732,4.620326250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,307,5.418,4.74964,4.8613137490806855,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,308,5.436,4.7672799999999995,4.655606250919314,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,309,5.454,4.78492,4.896593749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,310,5.472,4.802560000000001,4.690886250919315,2.724429125880535,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,311,5.49,4.8202,4.931873749080685,2.724429125880535,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,312,5.508,4.83784,4.726166250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,313,5.526,4.85548,4.967153749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,314,5.544,4.87312,4.761446250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,315,5.562,4.89076,5.002433749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,316,5.58,4.9084,4.796726250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,317,5.598,4.92604,5.037713749080686,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,318,5.616,4.94368,4.8320062509193145,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,319,5.634,4.961320000000001,5.072993749080686,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,320,5.652,4.978960000000001,4.8672862509193155,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,321,5.67,4.9966,5.108273749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,322,5.688,5.014239999999999,4.902566250919314,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,323,5.706,5.031880000000001,5.143553749080686,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,324,5.724,5.04952,4.937846250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,325,5.742,5.067159999999999,5.178833749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,326,5.76,5.0847999999999995,4.973126250919314,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,327,5.778,5.10244,5.214113749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,328,5.796,5.12008,5.008406250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,329,5.814,5.13772,5.249393749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,330,5.832,5.15536,5.043686250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,331,5.85,5.173,5.284673749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,332,5.868,5.19064,5.078966250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,333,5.886,5.20828,5.319953749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,334,5.904,5.22592,5.114246250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,335,5.922,5.24356,5.355233749080686,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,336,5.94,5.2612000000000005,5.149526250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,337,5.958,5.278840000000001,5.390513749080686,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,338,5.976,5.29648,5.184806250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,339,5.994,5.31412,5.425793749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,340,6.0,5.32,5.208326250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,341,6.012,5.331759999999999,5.443433749080684,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,342,6.03,5.3494,5.237726250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,343,6.048,5.36704,5.478713749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,344,6.066,5.3846799999999995,5.273006250919314,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,345,6.084,5.40232,5.513993749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,346,6.102,5.4199600000000006,5.308286250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,347,6.12,5.4376,5.549273749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,348,6.138,5.45524,5.343566250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,349,6.156,5.47288,5.584553749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,350,6.174,5.49052,5.378846250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,351,6.192,5.50816,5.619833749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,352,6.21,5.5258,5.414126250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,353,6.228,5.54344,5.6551137490806855,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,354,6.246,5.5610800000000005,5.449406250919315,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,355,6.264,5.578720000000001,5.690393749080686,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,356,6.282,5.596360000000001,5.4846862509193155,2.7244291258805333,defined,0.040989779480716956,sensitivity_only
id:x%3A0x1.4000000000000p%2B2,357,6.3,5.614,5.725673749080685,2.7244291258805333,defined,-0.040989779480716956,sensitivity_only
