appearance_id,repetition,outer_fold_id,row_id,x_group_id,procedure,y,prediction_oof,residual_oof,robust_scale,scale_method,scale_scope,z_oof,fallback_status,fallback_code,action
id:diag-one-rep-009%3Arow-09,9,id:outer-09-fold-2,id:row-09,id:x%3A0x1.0000000000000p%2B3,one,6.19,5.137823978525794,1.0521760214742064,0.9587451555203855,qn_finite_sample,outer_train_inner_oof,1.0974512000565038,not_applicable,,review_only
id:diag-two-rep-009%3Arow-09,9,id:outer-09-fold-2,id:row-09,id:x%3A0x1.0000000000000p%2B3,two,6.19,5.1483988802991885,1.0416011197008115,0.949109281257502,qn_finite_sample,outer_train_inner_oof,1.097451200056504,succeeded,,review_only
id:diag-one-rep-009%3Arow-10,9,id:outer-09-fold-3,id:row-10,id:x%3A0x1.2000000000000p%2B3,one,6.97,5.379661816722593,1.5903381832774068,0.856750990039494,qn_finite_sample,outer_train_inner_oof,1.8562431812353044,not_applicable,,review_only
id:diag-two-rep-009%3Arow-10,9,id:outer-09-fold-3,id:row-10,id:x%3A0x1.2000000000000p%2B3,two,6.97,5.3956455207145115,1.5743544792854884,0.8481402087833003,qn_finite_sample,outer_train_inner_oof,1.8562431812353042,succeeded,,review_only
id:diag-one-rep-009%3Arow-11,9,id:outer-09-fold-4,id:row-11,id:x%3A0x1.4000000000000p%2B3,one,7.45,5.528485101766778,1.9215148982332224,1.0092066761700882,qn_finite_sample,outer_train_inner_oof,1.9039855201169686,not_applicable,,review_only
id:diag-two-rep-009%3Arow-11,9,id:outer-09-fold-4,id:row-11,id:x%3A0x1.4000000000000p%2B3,two,7.45,5.547797299431633,1.9022027005683666,0.9990636380740476,qn_finite_sample,outer_train_inner_oof,1.9039855201169686,succeeded,,review_only
id:diag-one-rep-009%3Arow-12,9,id:outer-09-fold-5,id:row-12,id:x%3A0x1.6000000000000p%2B3,one,8.079999999999998,5.723815663387269,2.3561843366127295,0.8567509900394934,qn_finite_sample,outer_train_inner_oof,2.7501390298995947,not_applicable,,review_only
id:diag-two-rep-009%3Arow-12,9,id:outer-09-fold-5,id:row-12,id:x%3A0x1.6000000000000p%2B3,two,8.079999999999998,5.747496508997855,2.3325034910021434,0.8481402087832998,qn_finite_sample,outer_train_inner_oof,2.7501390298995942,succeeded,,review_only
id:diag-one-rep-010%3Arow-01,10,id:outer-10-fold-5,id:row-01,id:x%3A0x0.0p%2B0,one,1.3,3.6216867621381663,-2.3216867621381665,1.0396981101065068,qn_finite_sample,outer_train_inner_oof,-2.2330393212894584,not_applicable,,review_only
id:diag-two-rep-010%3Arow-01,10,id:outer-10-fold-5,id:row-01,id:x%3A0x0.0p%2B0,two,1.3,3.598352634618511,-2.298352634618511,1.0292486176604079,qn_finite_sample,outer_train_inner_oof,-2.233039321289459,succeeded,,review_only
id:diag-one-rep-010%3Arow-02,10,id:outer-10-fold-1,id:row-02,id:x%3A0x1.0000000000000p%2B0,one,1.78,3.7705100471823503,-1.9905100471823505,1.039698110106507,qn_finite_sample,outer_train_inner_oof,-1.9145077093373208,not_applicable,,review_only
id:diag-two-rep-010%3Arow-02,10,id:outer-10-fold-1,id:row-02,id:x%3A0x1.0000000000000p%2B0,two,1.78,3.7505044133356327,-1.9705044133356324,1.0292486176604083,qn_finite_sample,outer_train_inner_oof,-1.914507709337321,succeeded,,review_only
id:diag-one-rep-010%3Arow-03,10,id:outer-10-fold-2,id:row-03,id:x%3A0x1.0000000000000p%2B1,one,2.41,3.965840608802843,-1.5558406088028427,1.3206975993244816,qn_finite_sample,outer_train_inner_oof,-1.17804454978841,not_applicable,,review_only
id:diag-two-rep-010%3Arow-03,10,id:outer-10-fold-2,id:row-03,id:x%3A0x1.0000000000000p%2B1,two,2.41,3.9502036229018556,-1.5402036229018552,1.3074239197307886,qn_finite_sample,outer_train_inner_oof,-1.17804454978841,succeeded,,review_only
id:diag-one-rep-010%3Arow-04,10,id:outer-10-fold-3,id:row-04,id:x%3A0x1.8000000000000p%2B1,one,3.19,4.207678446999642,-1.017678446999642,1.180197854715494,qn_finite_sample,outer_train_inner_oof,-0.862294777891263,not_applicable,,review_only
id:diag-two-rep-010%3Arow-04,10,id:outer-10-fold-3,id:row-04,id:x%3A0x1.8000000000000p%2B1,two,3.19,4.197450263317178,-1.0074502633171778,1.1683362686955985,qn_finite_sample,outer_train_inner_oof,-0.8622947778912627,succeeded,,review_only
id:diag-one-rep-010%3Arow-05,10,id:outer-10-fold-4,id:row-05,id:x%3A0x1.0000000000000p%2B2,one,3.67,4.356501732043826,-0.6865017320438267,1.039698110106507,qn_finite_sample,outer_train_inner_oof,-0.6602894872757835,not_applicable,,review_only
id:diag-two-rep-010%3Arow-05,10,id:outer-10-fold-4,id:row-05,id:x%3A0x1.0000000000000p%2B2,two,3.67,4.3496020420343,-0.6796020420343,1.0292486176604083,qn_finite_sample,outer_train_inner_oof,-0.6602894872757835,succeeded,,review_only
id:diag-one-rep-010%3Arow-06,10,id:outer-10-fold-5,id:row-06,id:x%3A0x1.4000000000000p%2B2,one,4.3,4.551832293664318,-0.25183229366431836,1.180197854715494,qn_finite_sample,outer_train_inner_oof,-0.2133814196137703,not_applicable,,review_only
id:diag-two-rep-010%3Arow-06,10,id:outer-10-fold-5,id:row-06,id:x%3A0x1.4000000000000p%2B2,two,4.3,4.549301251600522,-0.24930125160052216,1.1683362686955985,qn_finite_sample,outer_train_inner_oof,-0.21338141961377027,succeeded,,review_only
id:diag-one-rep-010%3Arow-07,10,id:outer-10-fold-1,id:row-07,id:x%3A0x1.8000000000000p%2B2,one,5.08,4.793670131861117,0.28632986813888256,1.0396981101065068,qn_finite_sample,outer_train_inner_oof,0.2753971228336184,not_applicable,,review_only
id:diag-two-rep-010%3Arow-07,10,id:outer-10-fold-1,id:row-07,id:x%3A0x1.8000000000000p%2B2,two,5.08,4.796547892015845,0.2834521079841554,1.0292486176604079,qn_finite_sample,outer_train_inner_oof,0.2753971228336185,succeeded,,review_only
id:diag-one-rep-010%3Arow-08,10,id:outer-10-fold-2,id:row-08,id:x%3A0x1.c000000000000p%2B2,one,5.5600000000000005,4.942493416905302,0.6175065830946982,1.0092066761700882,qn_finite_sample,outer_train_inner_oof,0.6118732640950403,not_applicable,,review_only
id:diag-two-rep-010%3Arow-08,10,id:outer-10-fold-2,id:row-08,id:x%3A0x1.c000000000000p%2B2,two,5.5600000000000005,4.948699670732967,0.6113003292670336,0.9990636380740476,qn_finite_sample,outer_train_inner_oof,0.6118732640950404,succeeded,,review_only
id:diag-one-rep-010%3Arow-09,10,id:outer-10-fold-3,id:row-09,id:x%3A0x1.0000000000000p%2B3,one,6.19,5.137823978525794,1.0521760214742064,0.9587451555203855,qn_finite_sample,outer_train_inner_oof,1.0974512000565038,not_applicable,,review_only
id:diag-two-rep-010%3Arow-09,10,id:outer-10-fold-3,id:row-09,id:x%3A0x1.0000000000000p%2B3,two,6.19,5.1483988802991885,1.0416011197008115,0.949109281257502,qn_finite_sample,outer_train_inner_oof,1.097451200056504,succeeded,,review_only
id:diag-one-rep-010%3Arow-10,10,id:outer-10-fold-4,id:row-10,id:x%3A0x1.2000000000000p%2B3,one,6.97,5.379661816722593,1.5903381832774068,0.856750990039494,qn_finite_sample,outer_train_inner_oof,1.8562431812353044,not_applicable,,review_only
id:diag-two-rep-010%3Arow-10,10,id:outer-10-fold-4,id:row-10,id:x%3A0x1.2000000000000p%2B3,two,6.97,5.3956455207145115,1.5743544792854884,0.8481402087833003,qn_finite_sample,outer_train_inner_oof,1.8562431812353042,succeeded,,review_only
id:diag-one-rep-010%3Arow-11,10,id:outer-10-fold-5,id:row-11,id:x%3A0x1.4000000000000p%2B3,one,7.45,5.528485101766778,1.9215148982332224,1.0092066761700882,qn_finite_sample,outer_train_inner_oof,1.9039855201169686,not_applicable,,review_only
id:diag-two-rep-010%3Arow-11,10,id:outer-10-fold-5,id:row-11,id:x%3A0x1.4000000000000p%2B3,two,7.45,5.547797299431633,1.9022027005683666,0.9990636380740476,qn_finite_sample,outer_train_inner_oof,1.9039855201169686,succeeded,,review_only
id:diag-one-rep-010%3Arow-12,10,id:outer-10-fold-1,id:row-12,id:x%3A0x1.6000000000000p%2B3,one,8.079999999999998,5.723815663387269,2.3561843366127295,0.8567509900394934,qn_finite_sample,outer_train_inner_oof,2.7501390298995947,not_applicable,,review_only
id:diag-two-rep-010%3Arow-12,10,id:outer-10-fold-1,id:row-12,id:x%3A0x1.6000000000000p%2B3,two,8.079999999999998,5.747496508997855,2.3325034910021434,0.8481402087832998,qn_finite_sample,outer_train_inner_oof,2.7501390298995942,succeeded,,review_only
